"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Variável - Custo médio m² - moeda corrente (Reais)"
"Brasil e Grande Região";"Mês"
"Brasil e Grande Região";"setembro 2012";"outubro 2012";"novembro 2012";"dezembro 2012";"janeiro 2013";"fevereiro 2013";"março 2013";"abril 2013";"maio 2013";"junho 2013";"julho 2013";"agosto 2013";"setembro 2013";"outubro 2013";"novembro 2013";"dezembro 2013";"janeiro 2014";"fevereiro 2014";"março 2014";"abril 2014";"maio 2014";"junho 2014";"julho 2014";"agosto 2014";"setembro 2014";"outubro 2014";"novembro 2014";"dezembro 2014";"janeiro 2015";"fevereiro 2015";"março 2015";"abril 2015";"maio 2015";"junho 2015";"julho 2015";"agosto 2015";"setembro 2015";"outubro 2015";"novembro 2015";"dezembro 2015";"janeiro 2016";"fevereiro 2016";"março 2016";"abril 2016";"maio 2016";"junho 2016";"julho 2016";"agosto 2016";"setembro 2016";"outubro 2016";"novembro 2016";"dezembro 2016";"janeiro 2017";"fevereiro 2017";"março 2017";"abril 2017";"maio 2017";"junho 2017";"julho 2017";"agosto 2017";"setembro 2017";"outubro 2017";"novembro 2017";"dezembro 2017";"janeiro 2018";"fevereiro 2018";"março 2018";"abril 2018";"maio 2018";"junho 2018";"julho 2018";"agosto 2018";"setembro 2018";"outubro 2018";"novembro 2018";"dezembro 2018";"janeiro 2019";"fevereiro 2019";"março 2019";"abril 2019";"maio 2019";"junho 2019";"julho 2019";"agosto 2019";"setembro 2019";"outubro 2019";"novembro 2019";"dezembro 2019";"janeiro 2020";"fevereiro 2020";"março 2020";"abril 2020";"maio 2020";"junho 2020";"julho 2020";"agosto 2020";"setembro 2020";"outubro 2020";"novembro 2020";"dezembro 2020";"janeiro 2021";"fevereiro 2021";"março 2021";"abril 2021";"maio 2021";"junho 2021";"julho 2021";"agosto 2021";"setembro 2021";"outubro 2021";"novembro 2021";"dezembro 2021";"janeiro 2022";"fevereiro 2022";"março 2022";"abril 2022";"maio 2022";"junho 2022";"julho 2022";"agosto 2022";"setembro 2022";"outubro 2022";"novembro 2022";"dezembro 2022";"janeiro 2023";"fevereiro 2023";"março 2023";"abril 2023";"maio 2023";"junho 2023";"julho 2023";"agosto 2023";"setembro 2023";"outubro 2023";"novembro 2023";"dezembro 2023";"janeiro 2024";"fevereiro 2024";"março 2024";"abril 2024";"maio 2024";"junho 2024";"julho 2024";"agosto 2024";"setembro 2024";"outubro 2024";"novembro 2024";"dezembro 2024";"janeiro 2025";"fevereiro 2025";"março 2025";"abril 2025";"maio 2025";"junho 2025";"julho 2025";"agosto 2025";"setembro 2025";"outubro 2025";"novembro 2025";"dezembro 2025";"janeiro 2026";"fevereiro 2026"
"Brasil";"847,18";"850,06";"851,96";"855,64";"857,21";"863,46";"865,03";"870,97";"826,34";"890,76";"835,95";"840,76";"845,31";"849,07";"852,62";"860,10";"864,01";"867,83";"873,20";"877,19";"886,51";"891,73";"896,88";"901,50";"902,94";"905,65";"907,43";"913,32";"915,22";"916,85";"918,95";"923,58";"935,20";"942,00";"948,46";"955,12";"957,63";"960,17";"962,84";"963,39";"968,70";"976,82";"984,81";"989,37";"997,60";"1007,75";"1009,76";"1012,16";"1014,80";"1021,25";"1022,26";"1027,30";"1031,21";"1033,16";"1037,96";"1039,54";"1042,69";"1046,68";"1052,75";"1055,18";"1057,99";"1059,68";"1064,76";"1066,68";"1069,61";"1072,87";"1074,41";"1077,16";"1083,13";"1089,46";"1095,09";"1099,01";"1103,98";"1108,75";"1111,41";"1113,88";"1118,60";"1120,99";"1126,82";"1130,67";"1131,89";"1135,88";"1143,65";"1148,65";"1152,87";"1155,01";"1156,31";"1158,81";"1162,24";"1165,13";"1169,15";"1172,05";"1174,02";"1175,62";"1181,41";"1191,84";"1209,02";"1229,72";"1252,10";"1276,40";"1301,84";"1319,18";"1338,35";"1363,41";"1387,73";"1421,87";"1448,78";"1463,11";"1475,96";"1490,88";"1506,76";"1514,52";"1525,48";"1533,96";"1549,07";"1567,76";"1601,76";"1628,25";"1652,27";"1661,85";"1669,19";"1675,46";"1677,96";"1679,25";"1684,45";"1685,74";"1689,13";"1693,67";"1699,79";"1706,50";"1710,37";"1713,52";"1713,87";"1716,30";"1717,71";"1722,19";"1725,52";"1728,11";"1729,25";"1736,37";"1739,26";"1748,99";"1756,01";"1767,09";"1773,20";"1782,51";"1786,82";"1790,66";"1799,82";"1803,90";"1810,25";"1818,64";"1826,53";"1842,65";"1848,39";"1863,00";"1872,24";"1877,29";"1882,06";"1891,63";"1920,74";"1925,08"
"Norte";"852,88";"869,20";"870,51";"873,05";"877,32";"879,31";"881,27";"882,52";"833,07";"886,83";"833,78";"841,03";"856,90";"864,77";"867,00";"871,08";"877,27";"884,77";"889,51";"889,74";"891,75";"894,95";"899,15";"906,16";"906,72";"920,77";"921,38";"922,27";"928,95";"930,62";"932,72";"934,02";"937,10";"942,96";"949,90";"958,81";"964,22";"987,54";"990,96";"995,18";"1000,59";"1006,32";"1009,38";"1010,81";"1013,78";"1017,08";"1017,74";"1018,02";"1021,41";"1038,04";"1036,79";"1038,92";"1049,45";"1050,78";"1052,31";"1052,37";"1051,14";"1054,96";"1053,04";"1052,73";"1059,63";"1062,53";"1066,13";"1065,63";"1066,91";"1068,69";"1068,43";"1069,19";"1072,16";"1074,87";"1079,35";"1083,47";"1091,98";"1111,96";"1117,65";"1122,05";"1123,38";"1124,34";"1129,10";"1135,07";"1137,65";"1143,81";"1146,07";"1147,70";"1157,07";"1168,34";"1167,41";"1169,45";"1175,74";"1176,06";"1179,62";"1179,66";"1181,52";"1185,14";"1188,86";"1199,40";"1221,08";"1243,85";"1267,48";"1289,71";"1306,14";"1317,87";"1331,86";"1351,76";"1367,38";"1382,99";"1400,82";"1413,47";"1438,32";"1475,26";"1494,32";"1506,36";"1525,10";"1536,33";"1551,07";"1570,98";"1590,14";"1608,46";"1622,08";"1645,35";"1653,98";"1678,09";"1686,47";"1697,69";"1709,77";"1725,71";"1726,36";"1727,61";"1731,85";"1739,40";"1740,81";"1741,51";"1750,02";"1763,67";"1766,89";"1772,31";"1782,91";"1785,43";"1787,75";"1790,99";"1797,02";"1804,11";"1808,48";"1815,94";"1820,93";"1849,69";"1852,56";"1857,81";"1866,70";"1871,43";"1879,34";"1884,03";"1888,74";"1897,38";"1901,87";"1915,71";"1920,72";"1939,00";"1942,32";"1943,65";"1969,53";"1979,68"
"Nordeste";"794,31";"796,18";"797,69";"805,66";"806,62";"808,71";"810,51";"819,04";"776,47";"828,76";"780,36";"782,93";"787,14";"791,40";"797,72";"806,33";"810,64";"813,53";"818,23";"826,76";"829,75";"831,63";"835,95";"836,89";"838,59";"840,30";"846,69";"851,61";"852,37";"854,97";"858,03";"867,05";"868,48";"872,88";"878,57";"879,34";"884,95";"886,89";"890,48";"889,98";"899,55";"911,11";"912,41";"924,25";"926,82";"934,45";"938,97";"939,93";"939,23";"940,73";"945,74";"948,71";"954,49";"956,27";"960,27";"964,77";"972,25";"972,30";"973,50";"978,98";"982,83";"983,76";"988,82";"991,97";"994,66";"999,04";"1002,21";"1003,77";"1008,88";"1014,92";"1019,82";"1021,46";"1027,00";"1031,17";"1034,74";"1037,37";"1039,39";"1040,67";"1045,73";"1050,49";"1052,90";"1058,57";"1060,26";"1064,19";"1064,53";"1064,44";"1065,52";"1067,68";"1072,56";"1076,40";"1083,86";"1086,49";"1089,44";"1091,56";"1096,97";"1109,75";"1127,78";"1151,11";"1173,31";"1201,17";"1229,05";"1246,23";"1265,29";"1293,48";"1318,11";"1343,47";"1364,47";"1378,49";"1386,06";"1395,40";"1409,08";"1418,32";"1433,20";"1441,22";"1453,09";"1468,90";"1489,50";"1523,66";"1546,52";"1549,97";"1556,52";"1560,37";"1561,13";"1560,52";"1561,05";"1561,97";"1569,86";"1577,97";"1581,22";"1591,72";"1593,03";"1592,25";"1590,83";"1593,63";"1595,83";"1599,14";"1606,98";"1609,65";"1611,39";"1618,44";"1623,23";"1627,22";"1636,95";"1643,19";"1651,20";"1657,78";"1661,51";"1664,21";"1674,30";"1676,48";"1682,30";"1694,67";"1707,76";"1715,37";"1727,22";"1733,42";"1744,78";"1749,43";"1752,28";"1756,96";"1789,39";"1793,32"
"Sudeste";"880,67";"882,38";"885,47";"886,58";"888,14";"900,83";"901,20";"908,70";"864,41";"939,23";"875,25";"877,30";"880,06";"880,88";"884,56";"895,16";"899,11";"903,72";"910,77";"912,44";"933,07";"940,03";"942,18";"943,67";"944,96";"946,94";"945,19";"954,31";"956,23";"956,88";"957,00";"960,19";"986,87";"994,68";"998,96";"1000,64";"1000,24";"1000,06";"1001,46";"1001,61";"1004,39";"1010,58";"1026,97";"1026,93";"1044,07";"1060,18";"1060,85";"1059,87";"1064,76";"1073,36";"1071,71";"1073,62";"1075,93";"1078,42";"1085,96";"1086,17";"1088,12";"1093,07";"1103,17";"1103,71";"1104,79";"1104,90";"1110,09";"1111,87";"1116,94";"1119,40";"1120,50";"1123,96";"1133,68";"1140,77";"1145,63";"1151,72";"1156,05";"1156,76";"1157,52";"1158,29";"1167,87";"1171,12";"1177,76";"1180,74";"1181,12";"1183,20";"1196,52";"1196,65";"1203,20";"1204,23";"1205,14";"1208,86";"1210,88";"1213,94";"1216,75";"1221,51";"1222,84";"1224,52";"1233,10";"1241,92";"1258,43";"1277,56";"1297,90";"1319,86";"1347,06";"1364,56";"1385,56";"1412,62";"1441,87";"1482,71";"1516,02";"1526,39";"1535,22";"1551,51";"1567,24";"1572,22";"1579,80";"1588,16";"1606,30";"1624,46";"1676,34";"1705,96";"1723,94";"1732,44";"1737,19";"1736,74";"1736,53";"1735,03";"1744,44";"1742,11";"1741,96";"1744,00";"1754,28";"1753,66";"1761,77";"1760,79";"1760,23";"1760,70";"1761,83";"1764,24";"1763,58";"1765,45";"1767,73";"1779,23";"1780,28";"1794,00";"1802,02";"1812,50";"1818,71";"1827,75";"1833,32";"1837,08";"1847,11";"1852,77";"1859,07";"1865,98";"1871,96";"1895,90";"1898,03";"1910,30";"1914,67";"1917,58";"1924,15";"1942,83";"1969,85";"1974,20"
"Sul";"863,77";"864,22";"864,79";"867,62";"869,01";"872,73";"878,63";"878,76";"833,81";"906,77";"849,48";"866,60";"870,95";"872,40";"871,89";"873,81";"876,83";"878,74";"883,09";"886,85";"887,87";"896,00";"908,65";"915,99";"918,33";"920,90";"923,36";"927,22";"929,21";"930,34";"937,07";"940,83";"945,35";"956,45";"968,31";"992,51";"995,06";"994,14";"997,95";"999,77";"1001,65";"1011,28";"1018,20";"1020,59";"1021,76";"1032,05";"1034,04";"1034,72";"1036,62";"1045,37";"1045,86";"1067,70";"1069,08";"1071,44";"1073,93";"1074,48";"1075,55";"1083,13";"1097,55";"1098,62";"1100,68";"1101,80";"1103,97";"1105,39";"1106,85";"1110,72";"1110,57";"1115,02";"1117,34";"1127,22";"1137,63";"1141,00";"1144,47";"1147,40";"1151,60";"1157,34";"1159,47";"1162,51";"1172,08";"1175,96";"1177,85";"1182,70";"1197,14";"1215,17";"1217,74";"1220,73";"1222,41";"1222,66";"1223,27";"1225,25";"1226,42";"1228,32";"1230,98";"1230,35";"1232,40";"1241,81";"1255,02";"1277,25";"1305,70";"1335,31";"1359,87";"1381,65";"1394,91";"1422,44";"1438,67";"1493,35";"1521,78";"1547,75";"1565,49";"1572,52";"1586,39";"1594,85";"1599,93";"1608,41";"1614,83";"1637,91";"1649,32";"1661,71";"1717,01";"1729,30";"1745,74";"1750,43";"1756,20";"1761,89";"1761,86";"1764,72";"1772,25";"1780,65";"1785,67";"1803,11";"1806,36";"1832,80";"1833,64";"1835,70";"1838,00";"1842,66";"1843,86";"1845,73";"1845,48";"1847,03";"1846,40";"1855,99";"1857,70";"1891,57";"1893,82";"1901,72";"1906,57";"1912,00";"1919,27";"1923,81";"1932,06";"1940,27";"1946,66";"1959,77";"1963,54";"2006,49";"2008,63";"2012,55";"2019,37";"2021,12";"2048,37";"2051,45"
"Centro-Oeste";"861,15";"862,68";"863,39";"865,30";"866,64";"868,22";"867,67";"870,96";"823,05";"884,59";"847,13";"851,77";"854,16";"867,30";"867,79";"869,57";"871,05";"873,79";"876,60";"878,69";"881,56";"888,88";"899,82";"923,48";"924,26";"922,72";"923,53";"927,03";"928,00";"931,04";"931,75";"931,82";"934,22";"940,19";"950,34";"971,10";"972,21";"972,68";"975,18";"975,71";"981,50";"986,11";"988,63";"993,31";"998,86";"999,76";"1000,06";"1025,21";"1030,18";"1031,78";"1033,10";"1037,84";"1039,08";"1039,49";"1042,08";"1042,27";"1042,77";"1051,36";"1053,77";"1058,04";"1061,59";"1071,77";"1081,84";"1083,05";"1081,68";"1085,08";"1086,88";"1090,29";"1091,76";"1094,67";"1100,46";"1103,92";"1108,21";"1119,42";"1121,77";"1124,32";"1125,20";"1128,33";"1129,42";"1131,69";"1130,22";"1132,97";"1134,91";"1148,91";"1154,06";"1158,31";"1163,57";"1165,74";"1171,04";"1173,73";"1175,45";"1175,84";"1176,20";"1176,87";"1179,66";"1189,95";"1208,09";"1222,25";"1244,12";"1260,87";"1280,81";"1297,35";"1322,36";"1330,39";"1352,93";"1379,39";"1406,76";"1424,02";"1452,91";"1470,62";"1494,20";"1503,31";"1515,22";"1523,16";"1548,88";"1572,30";"1623,17";"1637,98";"1658,26";"1676,13";"1683,10";"1709,83";"1719,10";"1722,72";"1727,02";"1728,23";"1727,96";"1728,52";"1730,74";"1739,19";"1737,71";"1741,72";"1743,37";"1742,32";"1739,31";"1754,88";"1755,14";"1761,49";"1756,78";"1757,56";"1763,22";"1778,82";"1782,38";"1784,93";"1790,49";"1793,46";"1795,33";"1799,86";"1805,18";"1808,03";"1812,32";"1817,07";"1820,28";"1844,37";"1848,12";"1863,04";"1898,43";"1902,37";"1904,98";"1912,36";"1944,31";"1946,21"
"Fonte: IBGE - Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil"

"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Variável - Custo médio m² - componente material - moeda corrente (Reais)"
"Brasil e Grande Região";"Mês"
"Brasil e Grande Região";"setembro 2012";"outubro 2012";"novembro 2012";"dezembro 2012";"janeiro 2013";"fevereiro 2013";"março 2013";"abril 2013";"maio 2013";"junho 2013";"julho 2013";"agosto 2013";"setembro 2013";"outubro 2013";"novembro 2013";"dezembro 2013";"janeiro 2014";"fevereiro 2014";"março 2014";"abril 2014";"maio 2014";"junho 2014";"julho 2014";"agosto 2014";"setembro 2014";"outubro 2014";"novembro 2014";"dezembro 2014";"janeiro 2015";"fevereiro 2015";"março 2015";"abril 2015";"maio 2015";"junho 2015";"julho 2015";"agosto 2015";"setembro 2015";"outubro 2015";"novembro 2015";"dezembro 2015";"janeiro 2016";"fevereiro 2016";"março 2016";"abril 2016";"maio 2016";"junho 2016";"julho 2016";"agosto 2016";"setembro 2016";"outubro 2016";"novembro 2016";"dezembro 2016";"janeiro 2017";"fevereiro 2017";"março 2017";"abril 2017";"maio 2017";"junho 2017";"julho 2017";"agosto 2017";"setembro 2017";"outubro 2017";"novembro 2017";"dezembro 2017";"janeiro 2018";"fevereiro 2018";"março 2018";"abril 2018";"maio 2018";"junho 2018";"julho 2018";"agosto 2018";"setembro 2018";"outubro 2018";"novembro 2018";"dezembro 2018";"janeiro 2019";"fevereiro 2019";"março 2019";"abril 2019";"maio 2019";"junho 2019";"julho 2019";"agosto 2019";"setembro 2019";"outubro 2019";"novembro 2019";"dezembro 2019";"janeiro 2020";"fevereiro 2020";"março 2020";"abril 2020";"maio 2020";"junho 2020";"julho 2020";"agosto 2020";"setembro 2020";"outubro 2020";"novembro 2020";"dezembro 2020";"janeiro 2021";"fevereiro 2021";"março 2021";"abril 2021";"maio 2021";"junho 2021";"julho 2021";"agosto 2021";"setembro 2021";"outubro 2021";"novembro 2021";"dezembro 2021";"janeiro 2022";"fevereiro 2022";"março 2022";"abril 2022";"maio 2022";"junho 2022";"julho 2022";"agosto 2022";"setembro 2022";"outubro 2022";"novembro 2022";"dezembro 2022";"janeiro 2023";"fevereiro 2023";"março 2023";"abril 2023";"maio 2023";"junho 2023";"julho 2023";"agosto 2023";"setembro 2023";"outubro 2023";"novembro 2023";"dezembro 2023";"janeiro 2024";"fevereiro 2024";"março 2024";"abril 2024";"maio 2024";"junho 2024";"julho 2024";"agosto 2024";"setembro 2024";"outubro 2024";"novembro 2024";"dezembro 2024";"janeiro 2025";"fevereiro 2025";"março 2025";"abril 2025";"maio 2025";"junho 2025";"julho 2025";"agosto 2025";"setembro 2025";"outubro 2025";"novembro 2025";"dezembro 2025";"janeiro 2026";"fevereiro 2026"
"Brasil";"449,99";"451,20";"452,14";"453,79";"455,09";"456,58";"457,60";"457,97";"460,08";"460,89";"461,43";"463,03";"465,76";"468,27";"471,51";"474,10";"477,00";"480,39";"485,63";"487,48";"487,84";"489,58";"490,65";"492,01";"493,00";"495,29";"494,93";"497,37";"498,35";"499,23";"500,16";"502,33";"505,02";"507,16";"509,83";"510,89";"512,51";"513,41";"515,50";"516,06";"518,13";"523,53";"525,38";"526,78";"527,68";"528,55";"527,97";"527,83";"530,97";"531,49";"531,18";"531,21";"531,93";"533,89";"534,22";"534,41";"536,24";"536,28";"537,78";"537,12";"539,52";"540,58";"544,19";"544,97";"547,70";"550,66";"553,35";"554,15";"555,64";"558,75";"563,69";"566,91";"570,79";"574,70";"576,75";"579,33";"580,41";"583,63";"588,23";"590,15";"592,48";"595,15";"597,92";"602,23";"603,87";"605,40";"606,41";"605,64";"609,39";"612,61";"613,81";"614,38";"615,56";"616,59";"619,58";"629,52";"645,56";"666,03";"687,02";"710,33";"731,37";"748,58";"765,07";"789,10";"810,08";"829,19";"853,03";"866,89";"877,35";"888,45";"903,22";"910,06";"915,79";"922,86";"927,28";"944,49";"962,98";"974,47";"987,88";"994,67";"999,96";"1000,36";"1000,47";"1001,20";"1000,94";"1001,94";"1002,60";"1006,82";"1004,40";"1001,63";"1001,78";"1000,42";"998,17";"998,35";"999,15";"1001,89";"1003,26";"1004,92";"1006,19";"1007,30";"1006,80";"1006,25";"1009,31";"1014,31";"1019,25";"1027,32";"1031,57";"1034,95";"1036,80";"1039,82";"1043,45";"1046,66";"1051,98";"1056,33";"1058,77";"1064,10";"1068,14";"1071,42";"1075,50";"1078,39";"1081,31";"1085,16"
"Norte";"478,57";"482,38";"481,98";"484,96";"487,21";"488,76";"489,14";"490,73";"490,00";"489,01";"487,92";"490,29";"492,96";"499,94";"502,13";"505,98";"510,23";"515,66";"519,68";"520,31";"522,03";"523,25";"524,96";"526,63";"526,87";"529,10";"529,43";"531,75";"536,34";"537,61";"539,45";"540,12";"540,30";"543,51";"544,67";"549,76";"549,31";"556,62";"560,01";"561,40";"565,83";"571,63";"574,68";"575,38";"575,74";"576,24";"576,80";"576,96";"578,18";"576,78";"575,74";"576,47";"574,18";"575,57";"575,49";"574,98";"574,47";"574,20";"572,52";"571,91";"573,66";"575,95";"579,63";"579,05";"580,88";"582,66";"582,11";"583,05";"585,61";"588,05";"591,98";"595,59";"599,05";"615,48";"620,34";"624,54";"624,45";"625,50";"629,24";"633,19";"636,13";"640,52";"640,10";"640,75";"646,96";"650,75";"649,80";"651,96";"657,66";"657,78";"659,74";"659,52";"661,38";"665,00";"668,60";"679,13";"694,48";"717,29";"740,06";"762,53";"777,61";"789,32";"801,30";"819,69";"836,15";"846,20";"863,63";"879,76";"897,22";"911,90";"927,73";"937,92";"950,64";"955,63";"969,32";"989,03";"1004,00";"1021,00";"1030,42";"1036,13";"1047,15";"1041,01";"1052,19";"1064,49";"1075,89";"1089,64";"1090,28";"1091,53";"1091,26";"1094,28";"1093,66";"1095,25";"1092,17";"1093,16";"1094,07";"1099,12";"1109,67";"1112,07";"1114,55";"1115,63";"1117,77";"1117,65";"1119,95";"1120,75";"1124,14";"1136,53";"1141,78";"1147,01";"1150,49";"1153,28";"1153,26";"1155,93";"1160,63";"1166,15";"1169,83";"1172,70";"1176,09";"1174,31";"1175,81";"1176,60";"1178,60";"1187,60"
"Nordeste";"444,86";"446,89";"446,92";"446,81";"448,09";"447,93";"448,30";"449,29";"451,39";"449,22";"450,57";"453,75";"456,55";"459,89";"465,38";"469,99";"472,69";"475,35";"479,71";"481,24";"481,19";"482,03";"481,28";"482,39";"483,79";"485,50";"485,57";"488,89";"488,70";"489,54";"489,47";"490,83";"491,80";"493,37";"495,06";"495,82";"500,68";"500,91";"503,68";"503,87";"506,91";"512,59";"510,02";"512,26";"514,80";"514,75";"512,68";"512,50";"512,51";"513,86";"515,50";"515,04";"516,52";"518,15";"519,34";"519,36";"521,54";"521,35";"520,79";"524,70";"528,72";"529,65";"533,18";"534,76";"536,88";"539,43";"543,88";"545,43";"550,53";"552,78";"555,56";"557,18";"562,05";"565,99";"569,53";"571,74";"571,51";"572,71";"574,28";"575,81";"578,25";"579,98";"580,36";"581,43";"583,04";"583,38";"584,56";"585,52";"588,21";"592,04";"593,33";"594,97";"595,34";"597,34";"600,38";"611,24";"629,26";"653,47";"674,17";"701,59";"724,54";"739,50";"753,83";"779,44";"804,45";"821,17";"836,10";"848,13";"855,13";"864,91";"879,70";"887,80";"890,86";"896,78";"900,07";"913,70";"927,60";"942,55";"957,70";"960,93";"967,58";"969,33";"970,20";"967,51";"963,82";"964,31";"961,99";"968,92";"967,70";"965,49";"965,18";"964,56";"962,32";"963,46";"964,86";"966,41";"969,86";"971,04";"971,91";"970,90";"969,77";"966,85";"972,30";"979,22";"988,44";"994,89";"998,43";"1000,19";"1003,16";"1005,19";"1010,12";"1013,88";"1019,17";"1022,43";"1027,48";"1031,03";"1037,91";"1042,38";"1044,96";"1048,85";"1053,82";"1056,63"
