"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Sudeste";"445,23";"445,46";"447,95";"450,71";"451,81";"454,48";"455,20";"454,28";"456,57";"459,47";"458,99";"460,06";"462,52";"463,84";"467,54";"468,78";"472,54";"477,39";"484,67";"486,34";"485,82";"487,62";"488,96";"489,60";"490,32";"493,99";"491,89";"493,33";"495,13";"495,51";"495,68";"498,83";"502,90";"505,13";"509,36";"510,10";"509,52";"509,64";"510,25";"510,40";"510,92";"516,72";"520,63";"520,53";"519,28";"521,13";"521,67";"520,01";"527,33";"526,84";"524,82";"526,39";"527,62";"530,11";"528,55";"528,76";"531,45";"531,05";"536,37";"531,62";"532,71";"532,86";"536,86";"536,97";"542,10";"544,49";"547,92";"546,98";"544,07";"548,12";"555,93";"561,22";"564,35";"565,97";"565,65";"567,33";"569,86";"575,46";"582,66";"582,94";"586,86";"589,04";"595,56";"603,05";"604,41";"605,23";"606,15";"603,05";"607,29";"610,78";"610,92";"611,48";"612,81";"613,89";"616,49";"625,70";"642,21";"660,56";"680,94";"701,92";"721,83";"742,14";"763,08";"790,14";"812,04";"834,73";"867,67";"878,79";"889,98";"901,95";"913,69";"917,68";"924,80";"932,71";"934,04";"950,51";"974,39";"984,37";"995,95";"1004,55";"1005,26";"1004,05";"1003,19";"1001,44";"1001,14";"998,81";"998,02";"1000,65";"995,17";"987,17";"987,43";"985,10";"980,94";"979,99";"981,12";"982,48";"981,82";"984,05";"985,96";"987,44";"989,28";"988,07";"989,69";"998,69";"1002,19";"1011,54";"1017,22";"1019,46";"1015,40";"1020,92";"1026,13";"1027,54";"1033,50";"1037,23";"1036,84";"1044,88";"1048,12";"1051,36";"1057,84";"1058,70";"1056,76";"1060,00"
"Sul";"431,44";"431,43";"432,49";"433,89";"435,19";"437,16";"442,61";"442,48";"445,70";"448,35";"449,13";"449,01";"452,63";"453,54";"452,58";"453,91";"455,68";"455,51";"459,55";"463,35";"464,63";"467,88";"469,44";"467,24";"468,58";"471,14";"473,46";"476,16";"476,51";"476,88";"482,18";"486,09";"490,75";"493,82";"496,79";"497,49";"499,57";"500,32";"503,92";"506,13";"508,42";"512,78";"519,63";"521,61";"524,27";"524,74";"524,69";"525,66";"527,64";"529,72";"529,02";"525,22";"525,58";"528,29";"530,78";"531,31";"532,31";"531,94";"531,96";"530,66";"532,72";"533,84";"536,11";"537,53";"538,22";"544,48";"543,62";"545,69";"548,52";"553,42";"554,47";"557,51";"561,15";"563,18";"566,37";"570,96";"573,12";"575,87";"583,06";"586,94";"588,81";"593,41";"594,19";"597,69";"600,20";"603,20";"603,43";"603,68";"604,38";"607,88";"613,69";"610,32";"612,81";"612,11";"613,83";"623,24";"636,45";"657,20";"682,51";"709,05";"734,29";"752,39";"765,36";"792,53";"807,76";"827,55";"848,63";"870,82";"878,18";"882,96";"902,03";"910,49";"911,41";"919,79";"924,71";"944,31";"956,23";"963,24";"975,46";"979,59";"986,13";"988,44";"984,15";"990,20";"989,81";"993,35";"1006,97";"1015,37";"1019,99";"1028,43";"1031,25";"1028,93";"1029,81";"1031,83";"1033,19";"1041,42";"1035,34";"1033,01";"1037,28";"1045,68";"1038,25";"1044,17";"1048,02";"1040,95";"1042,37";"1048,91";"1049,30";"1059,29";"1073,24";"1071,49";"1072,93";"1080,23";"1086,62";"1096,68";"1100,10";"1100,85";"1097,05";"1100,98";"1104,55";"1106,39";"1116,57";"1123,21"
"Centro-Oeste";"484,26";"485,80";"484,82";"486,73";"488,07";"489,51";"488,62";"491,78";"494,41";"495,99";"499,08";"499,36";"501,75";"503,90";"504,39";"506,17";"506,52";"509,26";"512,07";"514,16";"516,99";"519,93";"524,65";"534,49";"535,25";"533,73";"534,54";"538,03";"536,75";"540,27";"540,98";"541,05";"543,65";"544,92";"545,74";"545,63";"546,74";"547,21";"549,71";"550,19";"552,65";"556,62";"556,93";"561,61";"563,73";"564,63";"562,73";"567,03";"567,12";"568,72";"570,04";"569,91";"569,37";"569,78";"572,37";"573,32";"573,82";"577,27";"575,20";"576,56";"579,96";"583,81";"587,90";"589,11";"587,74";"591,14";"592,78";"596,19";"600,61";"600,99";"607,73";"607,90";"612,21";"615,89";"618,35";"621,56";"620,82";"623,92";"625,50";"630,79";"626,38";"629,88";"631,17";"638,07";"635,43";"639,68";"643,46";"642,10";"649,66";"652,35";"650,64";"653,71";"654,54";"652,06";"657,57";"667,53";"679,47";"693,37";"710,34";"725,80";"745,06";"761,27";"776,04";"783,65";"799,46";"819,76";"846,39";"864,09";"880,73";"897,80";"918,01";"926,81";"935,63";"943,34";"954,62";"981,19";"1005,37";"1012,22";"1032,55";"1048,57";"1060,63";"1066,66";"1063,58";"1067,64";"1068,16";"1068,82";"1068,02";"1066,76";"1061,22";"1057,26";"1055,64";"1054,21";"1056,24";"1054,52";"1051,11";"1053,87";"1057,73";"1063,42";"1058,24";"1055,16";"1054,13";"1055,15";"1055,69";"1058,24";"1060,84";"1067,16";"1072,22";"1075,03";"1079,27";"1082,12";"1081,41";"1085,04";"1087,05";"1088,78";"1091,38";"1100,24";"1109,17";"1112,46";"1115,07";"1126,20";"1132,99";"1134,15"
"Fonte: IBGE - Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil"

"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Variável - Custo médio m² - componente mão-de-obra - moeda corrente (Reais)"
"Brasil e Grande Região";"Mês"
"Brasil e Grande Região";"setembro 2012";"outubro 2012";"novembro 2012";"dezembro 2012";"janeiro 2013";"fevereiro 2013";"março 2013";"abril 2013";"maio 2013";"junho 2013";"julho 2013";"agosto 2013";"setembro 2013";"outubro 2013";"novembro 2013";"dezembro 2013";"janeiro 2014";"fevereiro 2014";"março 2014";"abril 2014";"maio 2014";"junho 2014";"julho 2014";"agosto 2014";"setembro 2014";"outubro 2014";"novembro 2014";"dezembro 2014";"janeiro 2015";"fevereiro 2015";"março 2015";"abril 2015";"maio 2015";"junho 2015";"julho 2015";"agosto 2015";"setembro 2015";"outubro 2015";"novembro 2015";"dezembro 2015";"janeiro 2016";"fevereiro 2016";"março 2016";"abril 2016";"maio 2016";"junho 2016";"julho 2016";"agosto 2016";"setembro 2016";"outubro 2016";"novembro 2016";"dezembro 2016";"janeiro 2017";"fevereiro 2017";"março 2017";"abril 2017";"maio 2017";"junho 2017";"julho 2017";"agosto 2017";"setembro 2017";"outubro 2017";"novembro 2017";"dezembro 2017";"janeiro 2018";"fevereiro 2018";"março 2018";"abril 2018";"maio 2018";"junho 2018";"julho 2018";"agosto 2018";"setembro 2018";"outubro 2018";"novembro 2018";"dezembro 2018";"janeiro 2019";"fevereiro 2019";"março 2019";"abril 2019";"maio 2019";"junho 2019";"julho 2019";"agosto 2019";"setembro 2019";"outubro 2019";"novembro 2019";"dezembro 2019";"janeiro 2020";"fevereiro 2020";"março 2020";"abril 2020";"maio 2020";"junho 2020";"julho 2020";"agosto 2020";"setembro 2020";"outubro 2020";"novembro 2020";"dezembro 2020";"janeiro 2021";"fevereiro 2021";"março 2021";"abril 2021";"maio 2021";"junho 2021";"julho 2021";"agosto 2021";"setembro 2021";"outubro 2021";"novembro 2021";"dezembro 2021";"janeiro 2022";"fevereiro 2022";"março 2022";"abril 2022";"maio 2022";"junho 2022";"julho 2022";"agosto 2022";"setembro 2022";"outubro 2022";"novembro 2022";"dezembro 2022";"janeiro 2023";"fevereiro 2023";"março 2023";"abril 2023";"maio 2023";"junho 2023";"julho 2023";"agosto 2023";"setembro 2023";"outubro 2023";"novembro 2023";"dezembro 2023";"janeiro 2024";"fevereiro 2024";"março 2024";"abril 2024";"maio 2024";"junho 2024";"julho 2024";"agosto 2024";"setembro 2024";"outubro 2024";"novembro 2024";"dezembro 2024";"janeiro 2025";"fevereiro 2025";"março 2025";"abril 2025";"maio 2025";"junho 2025";"julho 2025";"agosto 2025";"setembro 2025";"outubro 2025";"novembro 2025";"dezembro 2025";"janeiro 2026";"fevereiro 2026"
"Brasil";"397,19";"398,86";"399,82";"401,85";"402,12";"406,88";"407,43";"413,00";"366,26";"429,87";"374,52";"377,73";"379,55";"380,80";"381,11";"386,00";"387,01";"387,44";"387,57";"389,71";"398,67";"402,15";"406,23";"409,49";"409,94";"410,36";"412,50";"415,95";"416,87";"417,62";"418,79";"421,25";"430,18";"434,84";"438,63";"444,23";"445,12";"446,76";"447,34";"447,33";"450,57";"453,29";"459,43";"462,59";"469,92";"479,20";"481,79";"484,33";"483,83";"489,76";"491,08";"496,09";"499,28";"499,27";"503,74";"505,13";"506,45";"510,40";"514,97";"518,06";"518,47";"519,10";"520,57";"521,71";"521,91";"522,21";"521,06";"523,01";"527,49";"530,71";"531,40";"532,10";"533,19";"534,05";"534,66";"534,55";"538,19";"537,36";"538,59";"540,52";"539,41";"540,73";"545,73";"546,42";"549,00";"549,61";"549,90";"553,17";"552,85";"552,52";"555,34";"557,67";"558,46";"559,03";"561,83";"562,32";"563,46";"563,69";"565,08";"566,07";"570,47";"570,60";"573,28";"574,31";"577,65";"592,68";"595,75";"596,22";"598,61";"602,43";"603,54";"604,46";"609,69";"611,10";"621,79";"623,27";"638,78";"653,78";"664,39";"667,18";"669,23";"675,10";"677,49";"678,05";"683,51";"683,80";"686,53";"686,85";"695,39";"704,87";"708,59";"713,10";"715,70";"717,95";"718,56";"720,30";"722,26";"723,19";"723,06";"729,07";"732,46";"742,74";"746,70";"752,78";"753,95";"755,19";"755,25";"755,71";"763,02";"764,08";"766,80";"771,98";"774,55";"786,32";"789,62";"798,90";"804,10";"805,87";"806,56";"813,24";"839,43";"839,92"
"Norte";"374,31";"386,82";"388,53";"388,09";"390,11";"390,55";"392,13";"391,79";"343,07";"397,82";"345,86";"350,74";"363,94";"364,83";"364,87";"365,10";"367,04";"369,11";"369,83";"369,43";"369,72";"371,70";"374,19";"379,53";"379,85";"391,67";"391,95";"390,52";"392,61";"393,01";"393,27";"393,90";"396,80";"399,45";"405,23";"409,05";"414,91";"430,92";"430,95";"433,78";"434,76";"434,69";"434,70";"435,43";"438,04";"440,84";"440,94";"441,06";"443,23";"461,26";"461,05";"462,45";"475,27";"475,21";"476,82";"477,39";"476,67";"480,76";"480,52";"480,82";"485,97";"486,58";"486,50";"486,58";"486,03";"486,03";"486,32";"486,14";"486,55";"486,82";"487,37";"487,88";"492,93";"496,48";"497,31";"497,51";"498,93";"498,84";"499,86";"501,88";"501,52";"503,29";"505,97";"506,95";"510,11";"517,59";"517,61";"517,49";"518,08";"518,28";"519,88";"520,14";"520,14";"520,14";"520,26";"520,27";"526,60";"526,56";"527,42";"527,18";"528,53";"528,55";"530,56";"532,07";"531,23";"536,79";"537,19";"533,71";"541,10";"563,36";"566,59";"568,44";"574,46";"580,70";"581,75";"581,95";"586,14";"587,46";"591,66";"609,22";"606,83";"637,08";"634,28";"633,20";"633,88";"636,07";"636,08";"636,08";"640,59";"645,12";"647,15";"646,26";"657,85";"670,51";"672,82";"673,19";"673,24";"673,36";"673,20";"675,36";"679,25";"686,46";"688,53";"695,19";"696,79";"713,16";"710,78";"710,80";"716,21";"718,15";"726,08";"728,10";"728,11";"731,23";"732,04";"743,01";"744,63";"764,69";"766,51";"767,05";"790,93";"792,08"
"Nordeste";"349,45";"349,29";"350,77";"358,85";"358,53";"360,78";"362,21";"369,75";"325,08";"379,54";"329,79";"329,18";"330,59";"331,51";"332,34";"336,34";"337,95";"338,18";"338,52";"345,52";"348,56";"349,60";"354,67";"354,50";"354,80";"354,80";"361,12";"362,72";"363,67";"365,43";"368,56";"376,22";"376,68";"379,51";"383,51";"383,52";"384,27";"385,98";"386,80";"386,11";"392,64";"398,52";"402,39";"411,99";"412,02";"419,70";"426,29";"427,43";"426,72";"426,87";"430,24";"433,67";"437,97";"438,12";"440,93";"445,41";"450,71";"450,95";"452,71";"454,28";"454,11";"454,11";"455,64";"457,21";"457,78";"459,61";"458,33";"458,34";"458,35";"462,14";"464,26";"464,28";"464,95";"465,18";"465,21";"465,63";"467,88";"467,96";"471,45";"474,68";"474,65";"478,59";"479,90";"482,76";"481,49";"481,06";"480,96";"482,16";"484,35";"484,36";"490,53";"491,52";"494,10";"494,22";"496,59";"498,51";"498,52";"497,64";"499,14";"499,58";"504,51";"506,73";"511,46";"514,04";"513,66";"522,30";"528,37";"530,36";"530,93";"530,49";"529,38";"530,52";"542,34";"544,44";"553,02";"555,20";"561,90";"581,11";"588,82";"589,04";"588,94";"591,04";"590,93";"593,01";"597,23";"597,66";"607,87";"609,05";"613,52";"626,23";"627,85";"627,69";"628,51";"630,17";"630,97";"632,73";"637,12";"638,61";"639,48";"647,54";"653,46";"660,37";"664,65";"663,97";"662,76";"662,89";"663,08";"664,02";"671,14";"671,29";"672,18";"680,79";"688,59";"692,94";"699,74";"702,39";"706,87";"707,05";"707,32";"708,11";"735,57";"736,69"
"Sudeste";"435,44";"436,92";"437,52";"435,87";"436,33";"446,35";"446,00";"454,42";"407,84";"479,76";"416,26";"417,24";"417,54";"417,04";"417,02";"426,38";"426,57";"426,33";"426,10";"426,10";"447,25";"452,41";"453,22";"454,07";"454,64";"452,95";"453,30";"460,98";"461,10";"461,37";"461,32";"461,36";"483,97";"489,55";"489,60";"490,54";"490,72";"490,42";"491,21";"491,21";"493,47";"493,86";"506,34";"506,40";"524,79";"539,05";"539,18";"539,86";"537,43";"546,52";"546,89";"547,23";"548,31";"548,31";"557,41";"557,41";"556,67";"562,02";"566,80";"572,09";"572,08";"572,04";"573,23";"574,90";"574,84";"574,91";"572,58";"576,98";"589,61";"592,65";"589,70";"590,50";"591,70";"590,79";"591,87";"590,96";"598,01";"595,66";"595,10";"597,80";"594,26";"594,16";"600,96";"593,60";"598,79";"599,00";"598,99";"605,81";"603,59";"603,16";"605,83";"610,03";"610,03";"610,63";"616,61";"616,22";"616,22";"617,00";"616,96";"617,94";"625,23";"622,42";"622,48";"622,48";"629,83";"647,98";"648,35";"647,60";"645,24";"649,56";"653,55";"654,54";"655,00";"655,45";"672,26";"673,95";"701,95";"721,59";"727,99";"727,89";"731,93";"732,69";"733,34";"733,59";"743,30";"743,30";"743,94";"743,35";"759,11";"766,49";"774,34";"775,69";"779,29";"780,71";"780,71";"781,76";"781,76";"781,40";"781,77";"791,79";"791,00";"805,93";"812,33";"813,81";"816,52";"816,21";"816,10";"817,62";"831,71";"831,85";"832,94";"838,44";"838,46";"858,67";"861,19";"865,42";"866,55";"866,22";"866,31";"884,13";"913,09";"914,20"
"Sul";"432,33";"432,79";"432,30";"433,73";"433,82";"435,57";"436,02";"436,28";"388,11";"458,42";"400,35";"417,59";"418,32";"418,86";"419,31";"419,90";"421,15";"423,23";"423,54";"423,50";"423,24";"428,12";"439,21";"448,75";"449,75";"449,76";"449,90";"451,06";"452,70";"453,46";"454,89";"454,74";"454,60";"462,63";"471,52";"495,02";"495,49";"493,82";"494,03";"493,64";"493,23";"498,50";"498,57";"498,98";"497,49";"507,31";"509,35";"509,06";"508,98";"515,65";"516,84";"542,48";"543,50";"543,15";"543,15";"543,17";"543,24";"551,19";"565,59";"567,96";"567,96";"567,96";"567,86";"567,86";"568,63";"566,24";"566,95";"569,33";"568,82";"573,80";"583,16";"583,49";"583,32";"584,22";"585,23";"586,38";"586,35";"586,64";"589,02";"589,02";"589,04";"589,29";"602,95";"617,48";"617,54";"617,53";"618,98";"618,98";"618,89";"617,37";"612,73";"618,00";"618,17";"618,24";"618,57";"618,57";"618,57";"620,05";"623,19";"626,26";"625,58";"629,26";"629,55";"629,91";"630,91";"665,80";"673,15";"676,93";"687,31";"689,56";"684,36";"684,36";"688,52";"688,62";"690,12";"693,60";"693,09";"698,47";"741,55";"749,71";"759,61";"761,99";"772,05";"771,69";"772,05";"771,37";"765,28";"765,28";"765,68";"774,68";"775,11";"803,87";"803,83";"803,87";"804,81";"801,24";"808,52";"812,72";"808,20";"801,35";"808,15";"811,82";"809,68";"850,62";"851,45";"852,81";"857,27";"852,71";"846,03";"852,32";"859,13";"860,04";"860,04";"863,09";"863,44";"905,64";"911,58";"911,57";"914,82";"914,73";"931,80";"928,24"
"Centro-Oeste";"376,89";"376,88";"378,57";"378,57";"378,57";"378,71";"379,05";"379,18";"328,64";"388,60";"348,05";"352,41";"352,41";"363,40";"363,40";"363,40";"364,53";"364,53";"364,53";"364,53";"364,57";"368,95";"375,17";"388,99";"389,01";"388,99";"388,99";"389,00";"391,25";"390,77";"390,77";"390,77";"390,57";"395,27";"404,60";"425,47";"425,47";"425,47";"425,47";"425,52";"428,85";"429,49";"431,70";"431,70";"435,13";"435,13";"437,33";"458,18";"463,06";"463,06";"463,06";"467,93";"469,71";"469,71";"469,71";"468,95";"468,95";"474,09";"478,57";"481,48";"481,63";"487,96";"493,94";"493,94";"493,94";"493,94";"494,10";"494,10";"491,15";"493,68";"492,73";"496,02";"496,00";"503,53";"503,42";"502,76";"504,38";"504,41";"503,92";"500,90";"503,84";"503,09";"503,74";"510,84";"518,63";"518,63";"520,11";"523,64";"521,38";"521,38";"524,81";"522,13";"521,66";"524,81";"522,09";"522,42";"528,62";"528,88";"533,78";"535,07";"535,75";"536,08";"546,32";"546,74";"553,47";"559,63";"560,37";"559,93";"572,18";"572,82";"576,19";"576,50";"579,59";"579,82";"594,26";"591,11";"617,80";"625,76";"625,71";"627,56";"622,47";"643,17";"655,52";"655,08";"658,86";"659,41";"659,94";"661,76";"669,52";"681,93";"682,07";"687,51";"687,13";"687,80";"688,20";"701,01";"697,41";"698,07";"698,54";"702,40";"709,09";"723,67";"726,69";"726,69";"729,65";"726,30";"723,11";"724,83";"725,91";"725,91";"730,91";"732,03";"733,23";"755,59";"756,74";"762,80";"789,26";"789,91";"789,91";"786,16";"811,32";"812,06"
"Fonte: IBGE - Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil"

"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Variável - Custo médio m² - variação percentual no mês (%)"
"Brasil e Grande Região";"Mês"
"Brasil e Grande Região";"setembro 2012";"outubro 2012";"novembro 2012";"dezembro 2012";"janeiro 2013";"fevereiro 2013";"março 2013";"abril 2013";"maio 2013";"junho 2013";"julho 2013";"agosto 2013";"setembro 2013";"outubro 2013";"novembro 2013";"dezembro 2013";"janeiro 2014";"fevereiro 2014";"março 2014";"abril 2014";"maio 2014";"junho 2014";"julho 2014";"agosto 2014";"setembro 2014";"outubro 2014";"novembro 2014";"dezembro 2014";"janeiro 2015";"fevereiro 2015";"março 2015";"abril 2015";"maio 2015";"junho 2015";"julho 2015";"agosto 2015";"setembro 2015";"outubro 2015";"novembro 2015";"dezembro 2015";"janeiro 2016";"fevereiro 2016";"março 2016";"abril 2016";"maio 2016";"junho 2016";"julho 2016";"agosto 2016";"setembro 2016";"outubro 2016";"novembro 2016";"dezembro 2016";"janeiro 2017";"fevereiro 2017";"março 2017";"abril 2017";"maio 2017";"junho 2017";"julho 2017";"agosto 2017";"setembro 2017";"outubro 2017";"novembro 2017";"dezembro 2017";"janeiro 2018";"fevereiro 2018";"março 2018";"abril 2018";"maio 2018";"junho 2018";"julho 2018";"agosto 2018";"setembro 2018";"outubro 2018";"novembro 2018";"dezembro 2018";"janeiro 2019";"fevereiro 2019";"março 2019";"abril 2019";"maio 2019";"junho 2019";"julho 2019";"agosto 2019";"setembro 2019";"outubro 2019";"novembro 2019";"dezembro 2019";"janeiro 2020";"fevereiro 2020";"março 2020";"abril 2020";"maio 2020";"junho 2020";"julho 2020";"agosto 2020";"setembro 2020";"outubro 2020";"novembro 2020";"dezembro 2020";"janeiro 2021";"fevereiro 2021";"março 2021";"abril 2021";"maio 2021";"junho 2021";"julho 2021";"agosto 2021";"setembro 2021";"outubro 2021";"novembro 2021";"dezembro 2021";"janeiro 2022";"fevereiro 2022";"março 2022";"abril 2022";"maio 2022";"junho 2022";"julho 2022";"agosto 2022";"setembro 2022";"outubro 2022";"novembro 2022";"dezembro 2022";"janeiro 2023";"fevereiro 2023";"março 2023";"abril 2023";"maio 2023";"junho 2023";"julho 2023";"agosto 2023";"setembro 2023";"outubro 2023";"novembro 2023";"dezembro 2023";"janeiro 2024";"fevereiro 2024";"março 2024";"abril 2024";"maio 2024";"junho 2024";"julho 2024";"agosto 2024";"setembro 2024";"outubro 2024";"novembro 2024";"dezembro 2024";"janeiro 2025";"fevereiro 2025";"março 2025";"abril 2025";"maio 2025";"junho 2025";"julho 2025";"agosto 2025";"setembro 2025";"outubro 2025";"novembro 2025";"dezembro 2025";"janeiro 2026";"fevereiro 2026"
