"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Brasil";"0,25";"0,34";"0,22";"0,43";"0,18";"0,73";"0,18";"0,69";"-5,12";"7,80";"-6,15";"0,58";"0,54";"0,44";"0,42";"0,88";"0,45";"0,44";"0,62";"0,46";"1,06";"0,59";"0,58";"0,52";"0,16";"0,30";"0,20";"0,65";"0,21";"0,18";"0,23";"0,50";"1,26";"0,73";"0,69";"0,70";"0,26";"0,27";"0,28";"0,06";"0,55";"0,84";"0,82";"0,46";"0,83";"1,02";"0,20";"0,24";"0,26";"0,64";"0,10";"0,49";"0,38";"0,19";"0,46";"0,15";"0,30";"0,38";"0,58";"0,23";"0,27";"0,16";"0,48";"0,18";"0,27";"0,30";"0,14";"0,26";"0,55";"0,58";"0,52";"0,36";"0,45";"0,43";"0,24";"0,22";"0,42";"0,21";"0,52";"0,34";"0,11";"0,35";"0,68";"0,44";"0,37";"0,19";"0,11";"0,22";"0,30";"0,25";"0,35";"0,25";"0,17";"0,14";"0,49";"0,88";"1,44";"1,71";"1,82";"1,94";"1,99";"1,33";"1,45";"1,87";"1,78";"2,46";"1,89";"0,99";"0,88";"1,01";"1,07";"0,52";"0,72";"0,56";"0,99";"1,21";"2,17";"1,65";"1,48";"0,58";"0,44";"0,38";"0,15";"0,08";"0,31";"0,08";"0,20";"0,27";"0,36";"0,39";"0,23";"0,18";"0,02";"0,14";"0,08";"0,26";"0,19";"0,15";"0,07";"0,41";"0,17";"0,56";"0,40";"0,63";"0,35";"0,53";"0,24";"0,21";"0,51";"0,23";"0,35";"0,46";"0,43";"0,88";"0,31";"0,79";"0,50";"0,27";"0,25";"0,51";"1,54";"0,23"
"Norte";"0,05";"1,91";"0,15";"0,29";"0,49";"0,23";"0,22";"0,14";"-5,60";"6,45";"-5,98";"0,87";"1,89";"0,92";"0,26";"0,47";"0,71";"0,85";"0,54";"0,03";"0,23";"0,36";"0,47";"0,78";"0,06";"1,55";"0,07";"0,10";"0,72";"0,18";"0,23";"0,14";"0,33";"0,63";"0,74";"0,94";"0,56";"2,42";"0,35";"0,43";"0,54";"0,57";"0,30";"0,14";"0,29";"0,33";"0,06";"0,03";"0,33";"1,63";"-0,12";"0,21";"1,01";"0,13";"0,15";"0,01";"-0,12";"0,36";"-0,18";"-0,03";"0,66";"0,27";"0,34";"-0,05";"0,12";"0,17";"-0,02";"0,07";"0,28";"0,25";"0,42";"0,38";"0,79";"1,83";"0,51";"0,39";"0,12";"0,09";"0,42";"0,53";"0,23";"0,54";"0,20";"0,14";"0,82";"0,97";"-0,08";"0,17";"0,54";"0,03";"0,30";"0,00";"0,16";"0,31";"0,31";"0,89";"1,81";"1,86";"1,90";"1,75";"1,27";"0,90";"1,06";"1,49";"1,16";"1,14";"1,29";"0,90";"1,76";"2,57";"1,29";"0,81";"1,24";"0,74";"0,96";"1,28";"1,22";"1,15";"0,85";"1,43";"0,52";"1,46";"0,50";"0,67";"0,71";"0,93";"0,04";"0,07";"0,25";"0,44";"0,08";"0,04";"0,49";"0,78";"0,18";"0,31";"0,60";"0,14";"0,13";"0,18";"0,34";"0,39";"0,24";"0,41";"0,27";"1,58";"0,16";"0,28";"0,48";"0,25";"0,42";"0,25";"0,25";"0,46";"0,24";"0,73";"0,26";"0,95";"0,17";"0,07";"1,33";"0,52"
"Nordeste";"0,42";"0,24";"0,19";"1,00";"0,12";"0,26";"0,22";"1,05";"-5,20";"6,73";"-5,84";"0,33";"0,54";"0,54";"0,80";"1,08";"0,53";"0,36";"0,58";"1,04";"0,36";"0,23";"0,52";"0,11";"0,20";"0,20";"0,76";"0,58";"0,09";"0,31";"0,36";"1,05";"0,16";"0,51";"0,65";"0,09";"0,64";"0,22";"0,40";"-0,06";"1,08";"1,29";"0,14";"1,30";"0,28";"0,82";"0,48";"0,10";"-0,07";"0,16";"0,53";"0,31";"0,61";"0,19";"0,42";"0,47";"0,78";"0,01";"0,12";"0,56";"0,39";"0,09";"0,51";"0,32";"0,27";"0,44";"0,32";"0,16";"0,51";"0,60";"0,48";"0,16";"0,54";"0,41";"0,35";"0,25";"0,19";"0,12";"0,49";"0,46";"0,23";"0,54";"0,16";"0,37";"0,03";"-0,01";"0,10";"0,20";"0,46";"0,36";"0,69";"0,24";"0,27";"0,19";"0,50";"1,17";"1,62";"2,07";"1,93";"2,37";"2,32";"1,40";"1,53";"2,23";"1,90";"1,92";"1,56";"1,03";"0,55";"0,67";"0,98";"0,66";"1,05";"0,56";"0,82";"1,09";"1,40";"2,29";"1,50";"0,22";"0,42";"0,25";"0,05";"-0,04";"0,03";"0,06";"0,51";"0,52";"0,21";"0,66";"0,08";"-0,05";"-0,09";"0,18";"0,14";"0,21";"0,49";"0,17";"0,11";"0,44";"0,30";"0,25";"0,60";"0,38";"0,49";"0,40";"0,22";"0,16";"0,61";"0,13";"0,35";"0,74";"0,77";"0,45";"0,69";"0,36";"0,66";"0,27";"0,16";"0,27";"1,85";"0,22"
"Sudeste";"0,12";"0,19";"0,35";"0,13";"0,18";"1,43";"0,04";"0,83";"-4,87";"8,66";"-6,81";"0,23";"0,31";"0,09";"0,42";"1,20";"0,44";"0,51";"0,78";"0,18";"2,26";"0,75";"0,23";"0,16";"0,14";"0,21";"-0,18";"0,96";"0,20";"0,07";"0,01";"0,33";"2,78";"0,79";"0,43";"0,17";"-0,04";"-0,02";"0,14";"0,01";"0,28";"0,62";"1,62";"0,00";"1,67";"1,54";"0,06";"-0,09";"0,46";"0,81";"-0,15";"0,18";"0,22";"0,23";"0,70";"0,02";"0,18";"0,45";"0,92";"0,05";"0,10";"0,01";"0,47";"0,16";"0,46";"0,22";"0,10";"0,31";"0,86";"0,63";"0,43";"0,53";"0,38";"0,06";"0,07";"0,07";"0,83";"0,28";"0,57";"0,25";"0,03";"0,18";"1,13";"0,01";"0,55";"0,09";"0,08";"0,31";"0,17";"0,25";"0,23";"0,39";"0,11";"0,14";"0,70";"0,72";"1,33";"1,52";"1,59";"1,69";"2,06";"1,30";"1,54";"1,95";"2,07";"2,83";"2,25";"0,68";"0,58";"1,06";"1,01";"0,32";"0,48";"0,53";"1,14";"1,13";"3,19";"1,77";"1,05";"0,49";"0,27";"-0,03";"-0,01";"-0,09";"0,54";"-0,13";"-0,01";"0,12";"0,59";"-0,04";"0,46";"-0,06";"-0,03";"0,03";"0,06";"0,14";"-0,04";"0,11";"0,13";"0,65";"0,06";"0,77";"0,45";"0,58";"0,34";"0,50";"0,30";"0,21";"0,55";"0,31";"0,34";"0,37";"0,32";"1,28";"0,11";"0,65";"0,23";"0,15";"0,34";"0,97";"1,39";"0,22"
"Sul";"0,38";"0,05";"0,07";"0,33";"0,16";"0,43";"0,68";"0,01";"-5,12";"8,75";"-6,32";"2,02";"0,50";"0,17";"-0,06";"0,22";"0,35";"0,22";"0,50";"0,43";"0,12";"0,92";"1,41";"0,81";"0,26";"0,28";"0,27";"0,42";"0,21";"0,12";"0,72";"0,40";"0,48";"1,17";"1,24";"2,50";"0,26";"-0,09";"0,38";"0,18";"0,19";"0,96";"0,68";"0,23";"0,11";"1,01";"0,19";"0,07";"0,18";"0,84";"0,05";"2,09";"0,13";"0,22";"0,23";"0,05";"0,10";"0,70";"1,33";"0,10";"0,19";"0,10";"0,20";"0,13";"0,13";"0,35";"-0,01";"0,40";"0,21";"0,88";"0,92";"0,30";"0,30";"0,26";"0,37";"0,50";"0,18";"0,26";"0,82";"0,33";"0,16";"0,41";"1,22";"1,51";"0,21";"0,25";"0,14";"0,02";"0,05";"0,16";"0,10";"0,15";"0,22";"-0,05";"0,17";"0,76";"1,06";"1,77";"2,23";"2,27";"1,84";"1,60";"0,96";"1,97";"1,14";"3,80";"1,90";"1,71";"1,15";"0,45";"0,88";"0,53";"0,32";"0,53";"0,40";"1,43";"0,70";"0,75";"3,33";"0,72";"0,95";"0,27";"0,33";"0,32";"0,00";"0,16";"0,43";"0,47";"0,28";"0,98";"0,18";"1,46";"0,05";"0,11";"0,13";"0,25";"0,07";"0,10";"-0,01";"0,08";"-0,03";"0,52";"0,09";"1,82";"0,12";"0,42";"0,26";"0,28";"0,38";"0,24";"0,43";"0,42";"0,33";"0,67";"0,19";"2,19";"0,11";"0,20";"0,34";"0,09";"1,35";"0,15"
"Centro-Oeste";"0,27";"0,18";"0,08";"0,22";"0,15";"0,18";"-0,06";"0,38";"-5,50";"7,48";"-4,23";"0,55";"0,28";"1,54";"0,06";"0,21";"0,17";"0,31";"0,32";"0,24";"0,33";"0,83";"1,23";"2,63";"0,08";"-0,17";"0,09";"0,38";"0,10";"0,33";"0,08";"0,01";"0,26";"0,64";"1,08";"2,18";"0,11";"0,05";"0,26";"0,05";"0,59";"0,47";"0,26";"0,47";"0,56";"0,09";"0,03";"2,51";"0,48";"0,16";"0,13";"0,46";"0,12";"0,04";"0,25";"0,02";"0,05";"0,82";"0,23";"0,41";"0,34";"0,96";"0,94";"0,11";"-0,13";"0,31";"0,17";"0,31";"0,13";"0,27";"0,53";"0,31";"0,39";"1,01";"0,21";"0,23";"0,08";"0,28";"0,10";"0,20";"-0,13";"0,24";"0,17";"1,23";"0,45";"0,37";"0,45";"0,19";"0,45";"0,23";"0,15";"0,03";"0,03";"0,06";"0,24";"0,87";"1,52";"1,17";"1,79";"1,35";"1,58";"1,29";"1,93";"0,61";"1,69";"1,96";"1,98";"1,23";"2,03";"1,22";"1,60";"0,61";"0,79";"0,52";"1,69";"1,51";"3,24";"0,91";"1,24";"1,08";"0,42";"1,59";"0,54";"0,21";"0,25";"0,07";"-0,02";"0,03";"0,13";"0,49";"-0,09";"0,23";"0,09";"-0,06";"-0,17";"0,90";"0,01";"0,36";"-0,27";"0,04";"0,32";"0,88";"0,20";"0,14";"0,31";"0,17";"0,10";"0,25";"0,30";"0,16";"0,24";"0,26";"0,18";"1,32";"0,20";"0,81";"1,90";"0,21";"0,14";"0,39";"1,67";"0,10"
"Fonte: IBGE - Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil"

"Tabela 2296 - Custo médio m² em moeda corrente e variações percentuais no mês, no ano e em doze meses"
"Variável - Custo médio m² - variação percentual em doze meses (%)"
"Brasil e Grande Região";"Mês"
"Brasil e Grande Região";"setembro 2012";"outubro 2012";"novembro 2012";"dezembro 2012";"janeiro 2013";"fevereiro 2013";"março 2013";"abril 2013";"maio 2013";"junho 2013";"julho 2013";"agosto 2013";"setembro 2013";"outubro 2013";"novembro 2013";"dezembro 2013";"janeiro 2014";"fevereiro 2014";"março 2014";"abril 2014";"maio 2014";"junho 2014";"julho 2014";"agosto 2014";"setembro 2014";"outubro 2014";"novembro 2014";"dezembro 2014";"janeiro 2015";"fevereiro 2015";"março 2015";"abril 2015";"maio 2015";"junho 2015";"julho 2015";"agosto 2015";"setembro 2015";"outubro 2015";"novembro 2015";"dezembro 2015";"janeiro 2016";"fevereiro 2016";"março 2016";"abril 2016";"maio 2016";"junho 2016";"julho 2016";"agosto 2016";"setembro 2016";"outubro 2016";"novembro 2016";"dezembro 2016";"janeiro 2017";"fevereiro 2017";"março 2017";"abril 2017";"maio 2017";"junho 2017";"julho 2017";"agosto 2017";"setembro 2017";"outubro 2017";"novembro 2017";"dezembro 2017";"janeiro 2018";"fevereiro 2018";"março 2018";"abril 2018";"maio 2018";"junho 2018";"julho 2018";"agosto 2018";"setembro 2018";"outubro 2018";"novembro 2018";"dezembro 2018";"janeiro 2019";"fevereiro 2019";"março 2019";"abril 2019";"maio 2019";"junho 2019";"julho 2019";"agosto 2019";"setembro 2019";"outubro 2019";"novembro 2019";"dezembro 2019";"janeiro 2020";"fevereiro 2020";"março 2020";"abril 2020";"maio 2020";"junho 2020";"julho 2020";"agosto 2020";"setembro 2020";"outubro 2020";"novembro 2020";"dezembro 2020";"janeiro 2021";"fevereiro 2021";"março 2021";"abril 2021";"maio 2021";"junho 2021";"julho 2021";"agosto 2021";"setembro 2021";"outubro 2021";"novembro 2021";"dezembro 2021";"janeiro 2022";"fevereiro 2022";"março 2022";"abril 2022";"maio 2022";"junho 2022";"julho 2022";"agosto 2022";"setembro 2022";"outubro 2022";"novembro 2022";"dezembro 2022";"janeiro 2023";"fevereiro 2023";"março 2023";"abril 2023";"maio 2023";"junho 2023";"julho 2023";"agosto 2023";"setembro 2023";"outubro 2023";"novembro 2023";"dezembro 2023";"janeiro 2024";"fevereiro 2024";"março 2024";"abril 2024";"maio 2024";"junho 2024";"julho 2024";"agosto 2024";"setembro 2024";"outubro 2024";"novembro 2024";"dezembro 2024";"janeiro 2025";"fevereiro 2025";"março 2025";"abril 2025";"maio 2025";"junho 2025";"julho 2025";"agosto 2025";"setembro 2025";"outubro 2025";"novembro 2025";"dezembro 2025";"janeiro 2026";"fevereiro 2026"
"Brasil";"5,55";"5,51";"5,36";"5,68";"5,25";"5,69";"5,55";"5,60";"-0,47";"6,54";"-0,30";"-0,51";"-0,22";"-0,12";"0,08";"0,52";"0,79";"0,51";"0,94";"0,71";"7,28";"0,11";"7,29";"7,22";"6,82";"6,66";"6,54";"6,20";"5,94";"5,67";"5,26";"5,30";"5,51";"5,66";"5,77";"5,96";"6,07";"6,03";"6,12";"5,50";"5,86";"6,55";"7,18";"7,14";"6,68";"6,99";"6,47";"5,98";"5,98";"6,37";"6,18";"6,64";"6,46";"5,77";"5,39";"5,07";"4,52";"3,86";"4,25";"4,24";"4,25";"3,75";"4,15";"3,82";"3,71";"3,82";"3,49";"3,61";"3,87";"4,07";"4,01";"4,15";"4,33";"4,61";"4,36";"4,41";"4,56";"4,47";"4,86";"4,95";"4,49";"4,25";"4,42";"4,50";"4,42";"4,17";"4,03";"4,03";"3,91";"3,95";"3,77";"3,68";"3,74";"3,52";"3,33";"3,78";"4,89";"6,48";"8,30";"10,16";"12,01";"13,22";"14,46";"16,31";"18,18";"20,92";"22,60";"22,74";"22,06";"21,22";"20,33";"18,65";"17,17";"16,28";"15,75";"15,00";"15,44";"14,53";"14,07";"13,61";"13,11";"12,41";"11,38";"10,90";"10,45";"9,92";"9,06";"8,05";"6,13";"4,82";"3,52";"3,11";"2,68";"2,44";"2,36";"2,55";"2,43";"2,50";"2,36";"2,51";"2,31";"2,49";"2,66";"3,12";"3,46";"3,86";"4,03";"3,98";"4,31";"4,39";"4,69";"4,74";"5,01";"5,34";"5,25";"5,42";"5,58";"5,30";"5,31";"5,63";"6,71";"6,71"
"Norte";"6,29";"6,25";"6,30";"6,53";"6,13";"5,92";"5,73";"5,78";"-0,37";"5,76";"-0,68";"-1,34";"0,47";"-0,51";"-0,40";"-0,23";"-0,01";"0,62";"0,94";"0,82";"7,04";"0,92";"7,84";"7,74";"5,81";"6,48";"6,27";"5,89";"5,90";"5,20";"4,88";"4,99";"5,10";"5,38";"5,66";"5,83";"6,36";"7,27";"7,57";"7,92";"7,73";"8,15";"8,23";"8,23";"8,18";"7,86";"7,13";"6,17";"5,92";"5,11";"4,61";"4,38";"4,87";"4,41";"4,26";"4,12";"3,70";"3,73";"3,48";"3,42";"3,76";"2,37";"2,84";"2,57";"1,67";"1,71";"1,54";"1,60";"2,01";"1,89";"2,51";"2,93";"3,06";"4,66";"4,84";"5,30";"5,30";"5,22";"5,68";"6,17";"6,11";"6,42";"6,19";"5,93";"5,96";"5,07";"4,45";"4,22";"4,66";"4,60";"4,47";"3,92";"3,85";"3,61";"3,73";"4,50";"5,53";"6,46";"8,57";"10,28";"11,08";"12,05";"12,90";"14,58";"15,72";"16,68";"17,82";"17,83";"17,78";"18,60";"17,89";"16,80";"16,76";"16,58";"16,46";"16,22";"16,29";"16,30";"15,80";"16,40";"14,99";"13,74";"12,85";"12,70";"12,11";"12,32";"11,30";"9,97";"8,91";"8,15";"7,32";"5,85";"5,82";"5,11";"4,78";"4,40";"4,29";"3,47";"3,56";"3,68";"3,77";"3,72";"3,88";"4,27";"4,04";"4,87";"4,85";"4,81";"4,69";"4,80";"5,11";"5,18";"5,09";"5,16";"5,16";"5,50";"5,48";"4,83";"4,84";"4,62";"5,51";"5,79"
"Nordeste";"4,87";"4,84";"4,05";"4,95";"4,87";"4,71";"4,54";"4,81";"-0,71";"5,27";"-1,03";"-1,02";"-0,90";"-0,60";"0,00";"0,08";"0,50";"0,60";"0,95";"0,94";"6,86";"0,35";"7,12";"6,89";"6,54";"6,18";"6,34";"5,61";"5,14";"5,09";"4,86";"4,87";"4,66";"4,95";"5,09";"5,07";"5,53";"5,55";"5,17";"4,51";"5,54";"6,57";"6,34";"6,60";"6,73";"7,06";"6,88";"6,89";"6,13";"6,07";"6,21";"6,60";"6,10";"4,95";"5,24";"4,38";"4,90";"4,06";"3,69";"4,16";"4,64";"4,57";"4,55";"4,56";"4,21";"4,47";"4,36";"4,04";"3,76";"4,37";"4,75";"4,33";"4,49";"4,82";"4,66";"4,58";"4,50";"4,17";"4,34";"4,66";"4,36";"4,30";"3,97";"4,19";"3,66";"3,22";"2,97";"2,92";"3,19";"3,44";"3,65";"3,42";"3,46";"3,10";"3,45";"4,28";"5,93";"8,14";"10,11";"12,50";"14,58";"15,77";"16,73";"19,05";"20,99";"23,08";"24,37";"24,20";"22,89";"21,21";"20,08";"18,07";"16,61";"15,64";"14,83";"13,55";"13,00";"13,41";"13,34";"12,43";"12,28";"11,82";"10,79";"10,02";"8,91";"8,36";"8,03";"7,42";"6,16";"4,47";"3,01";"2,73";"2,21";"2,14";"2,23";"2,48";"2,96";"3,07";"2,66";"2,58";"2,67";"2,25";"2,78";"3,22";"3,82";"4,05";"4,14";"4,08";"4,21";"4,17";"4,42";"4,73";"5,22";"5,43";"5,52";"5,50";"5,68";"5,54";"5,48";"5,60";"6,90";"6,99"
"Sudeste";"4,70";"4,79";"5,15";"5,18";"4,19";"5,48";"5,36";"5,27";"-1,26";"7,00";"-0,42";"-0,27";"-0,07";"-0,17";"-0,10";"0,97";"1,24";"0,32";"1,06";"0,41";"7,94";"0,09";"7,65";"7,57";"7,37";"7,50";"6,97";"6,61";"6,36";"5,89";"5,08";"5,24";"5,77";"5,82";"6,03";"6,04";"5,85";"5,60";"5,94";"4,95";"5,03";"5,61";"7,31";"6,95";"5,80";"6,59";"6,19";"5,92";"6,45";"7,33";"7,02";"7,20";"7,14";"6,72";"5,76";"5,78";"4,23";"3,11";"3,99";"4,14";"3,77";"2,94";"3,58";"3,56";"3,81";"3,80";"3,18";"3,48";"4,18";"4,37";"3,86";"4,36";"4,65";"4,71";"4,29";"4,20";"4,58";"4,64";"5,13";"5,07";"4,21";"3,74";"4,46";"3,92";"4,10";"4,13";"4,14";"4,39";"3,71";"3,67";"3,32";"3,47";"3,55";"3,51";"3,07";"3,80";"4,61";"6,10";"7,70";"9,18";"11,24";"12,41";"13,88";"15,65";"17,91";"21,08";"22,94";"22,89";"21,98";"21,43";"20,74";"19,11";"17,27";"16,38";"15,92";"14,99";"16,25";"15,05";"13,70";"13,48";"13,14";"11,91";"10,78";"10,33";"10,40";"9,67";"8,43";"7,34";"4,64";"2,78";"2,18";"1,62";"1,31";"1,37";"1,45";"1,68";"1,09";"1,34";"1,48";"2,01";"1,48";"2,30";"2,29";"2,94";"3,33";"3,81";"4,06";"4,13";"4,75";"4,96";"5,18";"4,88";"5,16";"5,69";"5,33";"5,40";"5,29";"4,92";"4,96";"5,76";"6,64";"6,55"
"Sul";"8,02";"7,79";"7,79";"7,96";"8,08";"8,17";"8,14";"7,86";"1,89";"8,84";"0,62";"0,71";"0,83";"0,95";"0,82";"0,71";"0,90";"0,69";"0,51";"0,92";"6,48";"-1,19";"6,97";"5,70";"5,44";"5,56";"5,94";"6,15";"6,00";"5,90";"6,13";"6,10";"6,48";"6,74";"6,56";"8,35";"8,35";"7,95";"8,07";"7,81";"7,79";"8,69";"8,65";"8,46";"8,06";"7,89";"6,78";"4,24";"4,16";"5,13";"4,78";"6,78";"6,72";"5,94";"5,46";"5,27";"5,26";"4,94";"6,13";"6,17";"6,18";"5,40";"5,55";"3,53";"3,53";"3,66";"3,41";"3,78";"3,89";"4,08";"3,65";"3,86";"3,98";"4,14";"4,32";"4,70";"4,76";"4,66";"5,53";"5,46";"5,41";"4,91";"5,23";"6,50";"6,40";"6,39";"6,15";"5,64";"5,50";"5,40";"4,64";"4,46";"4,52";"4,04";"2,96";"2,20";"3,07";"4,63";"6,81";"9,22";"11,17";"12,77";"13,74";"15,80";"16,87";"21,37";"23,46";"24,63";"24,74";"23,12";"21,50";"19,43";"17,65";"16,41";"15,76";"15,15";"14,65";"11,28";"12,84";"11,74";"11,52";"11,32";"10,71";"10,48";"10,13";"9,73";"9,76";"8,72";"8,27";"8,51";"5,20";"5,98";"5,03";"4,87";"4,66";"4,58";"4,66";"4,59";"4,14";"3,73";"3,41";"2,94";"2,85";"3,21";"3,28";"3,60";"3,74";"3,77";"4,09";"4,24";"4,70";"5,05";"5,43";"5,59";"5,69";"6,08";"6,07";"5,83";"5,92";"5,72";"6,74";"6,64"
"Centro-Oeste";"7,25";"6,89";"6,19";"6,26";"6,36";"6,22";"5,98";"6,31";"0,38";"6,30";"1,67";"-0,82";"-0,81";"0,54";"0,51";"0,49";"0,51";"0,64";"1,03";"0,89";"7,11";"0,48";"6,22";"8,42";"8,21";"6,39";"6,42";"6,60";"6,53";"6,55";"6,29";"6,05";"5,97";"5,78";"5,62";"5,16";"5,19";"5,42";"5,60";"5,25";"5,77";"5,91";"6,10";"6,59";"6,91";"6,33";"5,22";"5,56";"5,95";"6,07";"5,93";"6,37";"5,87";"5,42";"5,40";"4,93";"4,40";"5,16";"5,37";"3,21";"3,07";"3,89";"4,73";"4,37";"4,11";"4,39";"4,31";"4,61";"4,69";"4,12";"4,43";"4,33";"4,38";"4,43";"3,68";"3,80";"4,02";"3,99";"3,92";"3,80";"3,53";"3,50";"3,13";"4,08";"4,14";"3,48";"3,73";"3,68";"4,07";"4,02";"4,07";"3,89";"4,06";"3,87";"3,94";"3,57";"4,68";"5,51";"6,92";"8,16";"9,37";"10,53";"12,49";"13,15";"15,02";"17,21";"19,24";"19,67";"20,27";"20,33";"20,11";"19,23";"18,30";"17,40";"17,13";"18,17";"19,97";"18,74";"17,88";"17,70";"15,85";"16,27";"15,06";"14,60";"13,98";"13,47";"11,57";"9,94";"6,63";"6,18";"4,79";"3,91";"3,57";"1,88";"1,16";"1,86";"1,62";"1,91";"1,66";"1,67";"1,86";"2,26";"2,55";"2,46";"2,69";"2,92";"3,20";"2,53";"2,83";"2,63";"3,15";"3,38";"3,23";"3,68";"3,68";"4,38";"6,03";"6,08";"6,12";"6,27";"7,72";"7,65"
"Fonte: IBGE - Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil"

"Notas"
"1 - A variável Custo médio m² - número índice utiliza como base junho/94 = 100;"
"2 - Série de custos (moedas):
Devido aos vários planos econômicos que resultaram em mudança da moeda, as séries de custos do SINAPI estão expressas da seguinte forma: 
março de 1986 à dezembro de 1988: Cz$ (cruzado); 
janeiro de 1989 à março de 1990: NCz$ (cruzado novo); 
abril de 1990 à julho de 1993: CR$ (cruzeiro); 
agosto de 1993 à junho de 1994: CR$ (cruzeiro real); 
julho de 1994 em diante: R$ (real)."
"3 - A partir de janeiro de 2011, o custo nacional do SINAPI e os custos relativos às Regiões são calculados com uma nova estrutura de ponderação (número de domicílios com banheiro da PNAD 2009 em relação à PNAD 2004).
Por isso, não devem ser comparados com os resultados anteriores que foram obtidos com outra estrutura de ponderação (crescimento populacional resultante do Censo Demográfico)."
"4 - Os resultados de maio de 2013 refletem a desoneração da folha de pagamento de empresas do setor da construção civil, em vigor desde primeiro de abril deste ano. A desoneração foi regulamentada através da medida provisória nº 601, de 28 de dezembro de 2012, tratando do cálculo dos encargos sociais, que retirou os 20% relativos à contribuição previdenciária incidente na folha de pagamento.
Os resultados do mês junho de 2013 refletem o retorno da contribuição previdenciária sobre a folha de pagamento de empresas do setor da construção civil, que havia vigorado nos meses de abril e maio. A desoneração, vigente a partir de primeiro de abril, teve seus efeitos interrompidos em 03 de junho em função da perda de validade da medida provisória que a criou, a MP 601/12, de 28 de dezembro de 2012. Entre outros aspectos, a medida tratou de retirar os 20% da contribuição previdenciária incidente sobre o setor, o que se refletiu integralmente no mês de maio.
Os resultados a partir de julho de 2013 refletem a lei 12.844, sancionada em 19 de julho de 2013, que estabelece, entre outras disposições, a desoneração da folha de pagamento retirando do cálculo dos encargos sociais, os 20% relativos à contribuição previdenciária incidente na folha de pagamento. Continuam sendo parte da divulgação, no site do IBGE, os índices e custos que não levam em consideração desoneração da folha de pagamento."
"5 - Para obter outros dados sobre o SINAPI consulte a Caixa Econômica Federal no endereço http://www1.caixa.gov.br/gov/gov_social/municipal/programa_des_urbano/SINAPI/index.asp"
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
